,category_name,type
0,technology,2
1,business,0
2,technology,2
3,business,0
4,sport,1
5,sport,1
6,sport,1
7,sport,1
8,technology,2
9,technology,2
10,sport,1
11,business,0
12,business,0
13,technology,2
14,technology,2
15,technology,2
16,business,0
17,business,0
18,technology,2
19,sport,1
20,sport,1
21,business,0
22,sport,1
23,sport,1
24,sport,1
25,technology,2
26,business,0
27,technology,2
28,sport,1
29,business,0
30,technology,2
31,business,0
32,sport,1
33,business,0
34,business,0
35,business,0
36,business,0
37,business,0
38,technology,2
39,technology,2
40,technology,2
41,business,0
42,business,0
43,sport,1
44,sport,1
45,business,0
46,business,0
47,technology,2
48,sport,1
49,business,0
50,business,0
51,business,0
52,technology,2
53,sport,1
54,sport,1
55,sport,1
56,sport,1
57,technology,2
58,sport,1
59,technology,2
60,sport,1
61,business,0
62,sport,1
63,business,0
64,business,0
65,sport,1
66,technology,2
67,business,0
68,technology,2
69,technology,2
70,business,0
71,business,0
72,sport,1
73,technology,2
74,technology,2
75,sport,1
76,sport,1
77,sport,1
78,sport,1
79,business,0
80,sport,1
81,business,0
82,sport,1
83,sport,1
84,technology,2
85,sport,1
86,sport,1
87,technology,2
88,sport,1
89,technology,2
90,sport,1
91,business,0
92,sport,1
93,sport,1
94,sport,1
95,technology,2
96,technology,2
97,technology,2
98,business,0
99,technology,2
100,business,0
101,sport,1
102,business,0
103,technology,2
104,sport,1
105,sport,1
106,sport,1
107,technology,2
108,technology,2
109,business,0
110,business,0
111,sport,1
112,business,0
113,business,0
114,technology,2
115,technology,2
116,business,0
117,business,0
118,business,0
119,sport,1
120,technology,2
121,business,0
122,sport,1
123,business,0
124,technology,2
125,sport,1
126,business,0
127,business,0
128,business,0
129,sport,1
130,sport,1
131,technology,2
132,business,0
133,business,0
134,business,0
135,business,0
136,sport,1
137,sport,1
138,sport,1
139,sport,1
140,business,0
141,sport,1
142,technology,2
143,technology,2
144,sport,1
145,sport,1
146,sport,1
147,business,0
148,sport,1
149,sport,1
150,business,0
151,sport,1
152,business,0
153,business,0
154,business,0
155,business,0
156,sport,1
157,sport,1
158,business,0
159,technology,2
160,sport,1
161,sport,1
162,sport,1
163,business,0
164,technology,2
165,sport,1
166,technology,2
167,sport,1
168,business,0
169,business,0
170,business,0
171,business,0
172,business,0
173,business,0
174,business,0
175,sport,1
176,business,0
177,sport,1
178,sport,1
179,sport,1
180,sport,1
181,business,0
182,sport,1
183,technology,2
184,technology,2
185,sport,1
186,sport,1
187,technology,2
188,sport,1
189,sport,1
190,technology,2
191,business,0
192,technology,2
193,sport,1
194,sport,1
195,sport,1
196,sport,1
197,sport,1
198,sport,1
199,sport,1
200,technology,2
201,sport,1
202,business,0
203,technology,2
204,business,0
205,sport,1
206,sport,1
207,sport,1
208,business,0
209,sport,1
210,sport,1
211,technology,2
212,technology,2
213,business,0
214,technology,2
215,technology,2
216,business,0
217,business,0
218,sport,1
219,technology,2
220,technology,2
221,technology,2
222,sport,1
223,technology,2
224,technology,2
225,business,0
226,business,0
227,business,0
228,business,0
229,sport,1
230,sport,1
231,business,0
232,technology,2
233,technology,2
234,sport,1
235,technology,2
236,technology,2
237,sport,1
238,business,0
239,business,0
240,sport,1
241,sport,1
242,sport,1
243,business,0
244,business,0
245,sport,1
246,business,0
247,sport,1
248,sport,1
249,technology,2
250,technology,2
251,technology,2
252,sport,1
253,sport,1
254,sport,1
255,sport,1
256,business,0
257,technology,2
258,business,0
259,business,0
260,sport,1
261,technology,2
262,business,0
263,technology,2
264,technology,2
265,business,0
266,sport,1
267,business,0
268,technology,2
269,sport,1
270,technology,2
271,sport,1
272,business,0
273,business,0
274,business,0
275,technology,2
276,business,0
277,sport,1
278,sport,1
279,technology,2
280,technology,2
281,technology,2
282,business,0
283,business,0
284,sport,1
285,sport,1
286,technology,2
287,sport,1
288,technology,2
289,sport,1
290,business,0
291,business,0
292,technology,2
293,business,0
294,business,0
295,technology,2
296,business,0
297,technology,2
298,business,0
299,sport,1
300,sport,1
301,sport,1
302,business,0
303,business,0
304,sport,1
305,technology,2
306,business,0
307,business,0
308,sport,1
309,technology,2
310,technology,2
311,business,0
312,sport,1
313,sport,1
314,sport,1
315,business,0
316,sport,1
317,sport,1
318,business,0
319,business,0
320,technology,2
321,business,0
322,business,0
323,business,0
324,business,0
325,sport,1
326,sport,1
327,technology,2
328,business,0
329,sport,1
330,sport,1
331,technology,2
332,business,0
333,technology,2
334,sport,1
335,business,0
336,business,0
337,technology,2
338,technology,2
339,business,0
340,sport,1
341,technology,2
342,technology,2
343,business,0
344,business,0
345,business,0
346,business,0
347,sport,1
348,sport,1
349,technology,2
350,business,0
351,sport,1
352,sport,1
353,sport,1
354,sport,1
355,sport,1
356,business,0
357,technology,2
358,sport,1
359,technology,2
360,technology,2
361,technology,2
362,business,0
363,business,0
364,sport,1
365,business,0
366,sport,1
367,technology,2
368,sport,1
369,business,0
370,sport,1
371,sport,1
372,technology,2
373,sport,1
374,business,0
375,technology,2
376,technology,2
377,business,0
378,business,0
379,business,0
380,business,0
381,sport,1
382,sport,1
383,technology,2
384,business,0
385,technology,2
386,technology,2
387,technology,2
388,sport,1
389,sport,1
390,sport,1
391,sport,1
392,technology,2
393,sport,1
394,technology,2
395,sport,1
396,sport,1
397,sport,1
398,technology,2
399,sport,1
400,business,0
401,business,0
402,technology,2
403,sport,1
404,sport,1
405,sport,1
406,sport,1
407,sport,1
408,technology,2
409,technology,2
410,business,0
411,technology,2
412,sport,1
413,sport,1
414,business,0
415,technology,2
416,technology,2
417,sport,1
418,sport,1
419,sport,1
420,sport,1
421,sport,1
422,technology,2
423,sport,1
424,sport,1
425,business,0
426,business,0
427,sport,1
428,business,0
429,technology,2
430,technology,2
431,sport,1
432,business,0
433,sport,1
434,sport,1
435,sport,1
436,business,0
437,technology,2
438,sport,1
439,sport,1
440,sport,1
441,business,0
442,technology,2
443,sport,1
444,technology,2
445,sport,1
446,sport,1
447,technology,2
448,technology,2
449,business,0
450,business,0
451,business,0
452,business,0
453,business,0
454,technology,2
455,business,0
456,business,0
457,sport,1
458,business,0
459,technology,2
460,technology,2
461,technology,2
462,sport,1
463,sport,1
464,technology,2
465,sport,1
466,sport,1
467,business,0
468,sport,1
469,sport,1
470,business,0
471,business,0
472,business,0
473,business,0
474,sport,1
475,business,0
476,business,0
477,business,0
478,sport,1
479,business,0
480,sport,1
481,sport,1
482,technology,2
483,technology,2
484,business,0
485,technology,2
486,technology,2
487,business,0
488,business,0
489,sport,1
490,sport,1
491,technology,2
492,business,0
493,business,0
494,sport,1
495,technology,2
496,business,0
497,business,0
498,business,0
499,technology,2
500,technology,2
501,sport,1
502,business,0
503,business,0
504,sport,1
505,sport,1
506,business,0
507,sport,1
508,sport,1
509,business,0
510,technology,2
511,technology,2
512,technology,2
513,business,0
514,sport,1
515,technology,2
516,sport,1
517,sport,1
518,technology,2
519,sport,1
520,business,0
521,sport,1
522,sport,1
523,business,0
524,business,0
525,sport,1
526,business,0
527,business,0
528,business,0
529,business,0
530,sport,1
531,technology,2
532,business,0
533,technology,2
534,sport,1
535,business,0
536,technology,2
537,technology,2
538,technology,2
539,sport,1
540,sport,1
541,sport,1
542,technology,2
543,technology,2
544,business,0
545,business,0
546,technology,2
547,business,0
548,business,0
549,sport,1
550,business,0
551,business,0
552,sport,1
553,business,0
554,sport,1
555,technology,2
556,sport,1
557,business,0
558,technology,2
559,technology,2
560,sport,1
561,sport,1
562,business,0
563,technology,2
564,technology,2
565,sport,1
566,technology,2
567,business,0
568,business,0
569,technology,2
570,business,0
571,business,0
572,business,0
573,business,0
574,business,0
575,business,0
576,business,0
577,sport,1
578,business,0
579,business,0
580,sport,1
581,technology,2
582,technology,2
583,sport,1
584,sport,1
585,technology,2
586,technology,2
587,technology,2
588,technology,2
589,technology,2
590,technology,2
591,technology,2
592,business,0
593,business,0
594,business,0
595,business,0
596,sport,1
597,sport,1
598,technology,2
599,business,0
600,technology,2
601,business,0
602,technology,2
603,business,0
604,technology,2
605,business,0
606,sport,1
607,technology,2
608,sport,1
609,technology,2
610,business,0
611,sport,1
612,business,0
613,business,0
614,business,0
615,sport,1
616,business,0
617,sport,1
618,technology,2
619,technology,2
620,technology,2
621,technology,2
622,business,0
623,technology,2
624,technology,2
625,sport,1
626,sport,1
627,business,0
628,business,0
629,business,0
630,sport,1
631,technology,2
632,technology,2
633,business,0
634,business,0
635,business,0
636,business,0
637,business,0
638,sport,1
639,sport,1
640,business,0
641,sport,1
642,technology,2
643,technology,2
644,business,0
645,business,0
646,business,0
647,technology,2
648,business,0
649,technology,2
650,technology,2
651,technology,2
652,technology,2
653,sport,1
654,sport,1
655,technology,2
656,technology,2
657,business,0
658,sport,1
659,sport,1
660,business,0
661,business,0
662,sport,1
663,technology,2
664,technology,2
665,sport,1
666,sport,1
667,sport,1
668,sport,1
669,business,0
670,sport,1
671,technology,2
672,sport,1
673,sport,1
674,business,0
675,sport,1
676,business,0
677,business,0
678,business,0
679,business,0
680,technology,2
681,business,0
682,business,0
683,technology,2
684,technology,2
685,sport,1
686,technology,2
687,sport,1
688,business,0
689,business,0
690,business,0
691,sport,1
692,business,0
693,business,0
694,sport,1
695,sport,1
696,technology,2
697,business,0
698,technology,2
699,sport,1
700,technology,2
701,technology,2
702,sport,1
703,business,0
704,sport,1
705,sport,1
706,technology,2
707,technology,2
708,technology,2
709,sport,1
710,business,0
711,business,0
712,technology,2
713,business,0
714,sport,1
715,sport,1
716,business,0
717,sport,1
718,technology,2
719,sport,1
720,business,0
721,technology,2
722,business,0
723,sport,1
724,sport,1
725,business,0
726,sport,1
727,sport,1
728,technology,2
729,sport,1
730,sport,1
731,sport,1
732,technology,2
733,sport,1
734,technology,2
735,business,0
736,sport,1
737,business,0
738,sport,1
739,technology,2
740,business,0
741,business,0
742,business,0
743,technology,2
744,sport,1
745,sport,1
746,sport,1
747,technology,2
748,sport,1
749,sport,1
750,sport,1
751,technology,2
752,business,0
753,business,0
754,technology,2
755,sport,1
756,business,0
757,sport,1
758,sport,1
759,sport,1
760,business,0
761,technology,2
762,sport,1
763,sport,1
764,sport,1
765,business,0
766,sport,1
767,sport,1
768,technology,2
769,technology,2
770,technology,2
771,technology,2
772,technology,2
773,sport,1
774,technology,2
775,technology,2
776,business,0
777,technology,2
778,sport,1
779,sport,1
780,technology,2
781,business,0
782,sport,1
783,sport,1
784,sport,1
785,sport,1
786,sport,1
787,sport,1
788,sport,1
789,business,0
790,business,0
791,business,0
792,sport,1
793,business,0
794,business,0
795,technology,2
796,sport,1
797,technology,2
798,business,0
799,sport,1
800,sport,1
801,technology,2
802,technology,2
803,sport,1
804,sport,1
805,business,0
806,business,0
807,business,0
808,business,0
809,business,0
810,technology,2
811,sport,1
812,technology,2
813,business,0
814,sport,1
815,business,0
816,technology,2
817,technology,2
818,sport,1
819,sport,1
820,sport,1
821,sport,1
822,technology,2
823,business,0
824,technology,2
825,technology,2
826,business,0
827,sport,1
828,business,0
829,business,0
830,sport,1
831,sport,1
832,sport,1
833,business,0
834,technology,2
835,technology,2
836,business,0
837,sport,1
838,sport,1
839,business,0
840,sport,1
841,sport,1
842,business,0
843,sport,1
844,sport,1
845,sport,1
846,business,0
847,business,0
848,business,0
849,technology,2
850,technology,2
851,business,0
852,sport,1
853,business,0
854,business,0
855,technology,2
856,technology,2
857,technology,2
858,sport,1
859,sport,1
860,sport,1
861,business,0
862,business,0
863,technology,2
864,business,0
865,sport,1
866,technology,2
867,sport,1
868,sport,1
869,business,0
870,business,0
871,business,0
872,business,0
873,business,0
874,sport,1
875,business,0
876,technology,2
877,sport,1
878,sport,1
879,sport,1
880,business,0
881,business,0
882,business,0
883,sport,1
884,business,0
885,technology,2
886,technology,2
887,technology,2
888,business,0
889,business,0
890,sport,1
891,technology,2
892,technology,2
893,technology,2
894,business,0
895,business,0
896,sport,1
897,business,0
898,business,0
899,technology,2
900,technology,2
901,business,0
902,sport,1
903,sport,1
904,sport,1
905,sport,1
906,sport,1
907,business,0
908,sport,1
909,sport,1
910,business,0
911,sport,1
912,sport,1
913,technology,2
914,business,0
915,sport,1
916,sport,1
917,sport,1
918,business,0
919,sport,1
920,business,0
921,business,0
922,business,0
923,business,0
924,business,0
925,business,0
926,technology,2
927,sport,1
928,business,0
929,technology,2
930,technology,2
931,sport,1
932,business,0
933,business,0
934,sport,1
935,sport,1
936,business,0
937,business,0
938,sport,1
939,sport,1
940,business,0
941,business,0
942,technology,2
943,sport,1
944,business,0
945,technology,2
946,sport,1
947,sport,1
948,sport,1
949,sport,1
950,sport,1
951,business,0
952,sport,1
953,technology,2
954,business,0
955,sport,1
956,sport,1
957,business,0
958,technology,2
959,sport,1
960,business,0
961,technology,2
962,business,0
963,sport,1
964,sport,1
965,business,0
966,sport,1
967,sport,1
968,business,0
969,business,0
970,sport,1
971,sport,1
972,technology,2
973,sport,1
974,sport,1
975,business,0
976,technology,2
977,technology,2
978,business,0
979,sport,1
980,technology,2
981,technology,2
982,business,0
983,business,0
984,sport,1
985,business,0
986,business,0
987,sport,1
988,sport,1
989,sport,1
990,sport,1
991,technology,2
992,sport,1
993,business,0
994,business,0
995,business,0
996,technology,2
997,business,0
998,business,0
999,sport,1
1000,sport,1
1001,business,0
1002,business,0
1003,sport,1
1004,sport,1
1005,sport,1
1006,technology,2
1007,technology,2
1008,technology,2
1009,technology,2
1010,technology,2
1011,technology,2
1012,sport,1
1013,sport,1
1014,sport,1
1015,sport,1
1016,sport,1
1017,sport,1
1018,technology,2
1019,business,0
1020,technology,2
1021,business,0
1022,business,0
1023,business,0
1024,technology,2
1025,sport,1
1026,technology,2
1027,technology,2
1028,business,0
1029,business,0
1030,technology,2
1031,sport,1
1032,business,0
1033,sport,1
1034,technology,2
1035,technology,2
1036,sport,1
1037,business,0
1038,business,0
1039,business,0
1040,sport,1
1041,business,0
1042,business,0
1043,business,0
1044,technology,2
1045,business,0
1046,business,0
1047,business,0
1048,sport,1
1049,business,0
1050,business,0
1051,sport,1
1052,technology,2
1053,technology,2
1054,technology,2
1055,sport,1
1056,technology,2
1057,sport,1
1058,sport,1
1059,business,0
1060,sport,1
1061,technology,2
1062,business,0
1063,business,0
1064,sport,1
1065,technology,2
1066,technology,2
1067,business,0
1068,technology,2
1069,sport,1
1070,sport,1
1071,business,0
1072,sport,1
1073,sport,1
1074,technology,2
1075,technology,2
1076,sport,1
1077,technology,2
1078,business,0
1079,sport,1
1080,technology,2
1081,business,0
1082,sport,1
1083,technology,2
1084,business,0
1085,technology,2
1086,sport,1
1087,sport,1
1088,business,0
1089,business,0
1090,technology,2
1091,sport,1
1092,business,0
1093,technology,2
1094,sport,1
1095,sport,1
1096,technology,2
1097,business,0
1098,sport,1
1099,sport,1
1100,sport,1
1101,technology,2
1102,business,0
1103,business,0
1104,business,0
1105,business,0
1106,business,0
1107,business,0
1108,business,0
1109,business,0
1110,sport,1
1111,business,0
1112,sport,1
1113,sport,1
1114,sport,1
1115,business,0
1116,sport,1
1117,business,0
1118,technology,2
1119,technology,2
1120,technology,2
1121,technology,2
1122,technology,2
1123,technology,2
1124,sport,1
1125,technology,2
1126,business,0
1127,technology,2
1128,business,0
1129,technology,2
1130,sport,1
1131,sport,1
1132,technology,2
1133,business,0
1134,sport,1
1135,technology,2
1136,sport,1
1137,sport,1
1138,technology,2
1139,sport,1
1140,business,0
1141,sport,1
1142,sport,1
1143,sport,1
1144,sport,1
1145,business,0
1146,sport,1
1147,technology,2
1148,business,0
1149,technology,2
1150,technology,2
1151,technology,2
1152,business,0
1153,sport,1
1154,sport,1
1155,technology,2
1156,business,0
1157,business,0
1158,technology,2
1159,business,0
1160,technology,2
1161,business,0
1162,business,0
1163,business,0
1164,sport,1
1165,business,0
1166,technology,2
1167,sport,1
1168,sport,1
1169,sport,1
1170,sport,1
1171,business,0
1172,business,0
1173,sport,1
1174,sport,1
1175,technology,2
1176,technology,2
1177,business,0
1178,technology,2
1179,business,0
1180,business,0
1181,business,0
1182,business,0
1183,business,0
1184,business,0
1185,business,0
1186,sport,1
1187,business,0
1188,sport,1
1189,business,0
1190,sport,1
1191,sport,1
1192,sport,1
1193,sport,1
1194,technology,2
1195,technology,2
1196,business,0
1197,sport,1
1198,business,0
1199,sport,1
1200,sport,1
1201,technology,2
1202,sport,1
1203,technology,2
1204,business,0
1205,business,0
1206,sport,1
1207,sport,1
1208,technology,2
1209,business,0
1210,sport,1
1211,sport,1
1212,business,0
1213,technology,2
1214,business,0
1215,technology,2
1216,technology,2
1217,technology,2
1218,business,0
1219,sport,1
1220,business,0
1221,sport,1
1222,technology,2
1223,sport,1
1224,business,0
1225,business,0
1226,technology,2
1227,sport,1
1228,sport,1
1229,sport,1
1230,technology,2
1231,sport,1
1232,business,0
1233,business,0
1234,technology,2
1235,sport,1
1236,business,0
1237,sport,1
1238,sport,1
1239,sport,1
1240,sport,1
1241,technology,2
1242,business,0
1243,technology,2
1244,technology,2
1245,business,0
1246,sport,1
1247,technology,2
1248,business,0
1249,technology,2
1250,sport,1
1251,sport,1
1252,technology,2
1253,sport,1
1254,sport,1
1255,technology,2
1256,technology,2
1257,technology,2
1258,sport,1
1259,business,0
1260,sport,1
1261,sport,1
1262,business,0
1263,business,0
1264,sport,1
1265,business,0
1266,sport,1
1267,sport,1
1268,business,0
1269,business,0
1270,sport,1
1271,technology,2
1272,technology,2
1273,sport,1
1274,business,0
1275,sport,1
1276,sport,1
1277,technology,2
1278,sport,1
1279,business,0
1280,technology,2
1281,business,0
1282,business,0
1283,technology,2
1284,business,0
1285,technology,2
1286,business,0
1287,sport,1
1288,business,0
1289,technology,2
1290,sport,1
1291,technology,2
1292,business,0
1293,business,0
1294,sport,1
1295,business,0
1296,technology,2
1297,business,0
1298,business,0
1299,technology,2
1300,business,0
1301,sport,1
1302,sport,1
1303,sport,1
1304,business,0
1305,business,0
1306,technology,2
1307,technology,2
1308,business,0
1309,business,0
1310,business,0
1311,business,0
1312,sport,1
1313,sport,1
1314,sport,1
1315,business,0
1316,business,0
1317,technology,2
1318,business,0
1319,sport,1
1320,sport,1
1321,sport,1
1322,sport,1
1323,sport,1
1324,technology,2
1325,business,0
1326,technology,2
1327,technology,2
1328,technology,2
1329,technology,2
1330,business,0
1331,technology,2
1332,business,0
1333,sport,1
1334,sport,1
1335,sport,1
1336,technology,2
1337,business,0
1338,business,0
1339,business,0
1340,business,0
1341,business,0
1342,business,0
1343,business,0
1344,technology,2
1345,sport,1
1346,sport,1
1347,sport,1
1348,sport,1
1349,technology,2
1350,sport,1
1351,sport,1
1352,sport,1
1353,technology,2
1354,technology,2
1355,technology,2
1356,technology,2
1357,sport,1
1358,technology,2
1359,sport,1
1360,business,0
1361,sport,1
1362,business,0
1363,sport,1
1364,sport,1
1365,technology,2
1366,technology,2
1367,sport,1
1368,business,0
1369,technology,2
1370,technology,2
1371,business,0
1372,technology,2
1373,sport,1
1374,technology,2
1375,technology,2
1376,technology,2
1377,technology,2
1378,technology,2
1379,sport,1
1380,technology,2
1381,business,0
1382,technology,2
1383,sport,1
1384,sport,1
1385,business,0
1386,technology,2
1387,technology,2
1388,business,0
1389,business,0
1390,technology,2
1391,sport,1
1392,sport,1
1393,business,0
1394,sport,1
1395,sport,1
1396,technology,2
1397,business,0
1398,sport,1
1399,technology,2
1400,technology,2
1401,business,0
1402,technology,2
1403,sport,1
1404,business,0
1405,business,0
1406,business,0
1407,sport,1
